,Class,Cap Shape,Cap Surface,Cap Color,Bruises,Odor,Gill Attachment,Gill Spacing,Gill Size,Gill Color,Stalk Shape,Stalk Root,Stalk Surface Above Ring,Stalk Surface Below Ring,Stalk Color Above Ring,Stalk Color Below Ring,Veil Type,Veil Color,Ring Number,Ring Type,Spore Print Color,Population,Habitat,Edible
5826,poisonous,knobbed,scaly,brown,False,foul,free,close,narrow,buff,tapering,,silky,smooth,white,pink,partial,white,1,evanescent,white,several,leaves,False
5827,poisonous,convex,scaly,red,False,foul,free,close,narrow,buff,tapering,,smooth,smooth,pink,white,partial,white,1,evanescent,white,several,woods,False
5828,poisonous,flat,scaly,white,True,pungent,free,close,narrow,white,enlarging,equal,smooth,smooth,white,white,partial,white,1,pendant,black,scattered,urban,False
5829,poisonous,knobbed,scaly,red,False,spicy,free,close,narrow,buff,tapering,,silky,silky,white,pink,partial,white,1,evanescent,white,several,leaves,False
5830,poisonous,knobbed,smooth,brown,False,fishy,free,close,narrow,buff,tapering,,silky,silky,white,white,partial,white,1,evanescent,white,several,woods,False
5831,poisonous,knobbed,smooth,red,False,foul,free,close,narrow,buff,tapering,,smooth,smooth,pink,white,partial,white,1,evanescent,white,several,paths,False
5832,poisonous,convex,fibrous,white,False,creosote,free,close,narrow,gray,enlarging,bulbous,smooth,smooth,white,white,partial,white,1,pendant,black,several,woods,False
5833,poisonous,knobbed,smooth,brown,False,foul,free,close,narrow,buff,tapering,,smooth,smooth,white,pink,partial,white,1,evanescent,white,several,woods,False
5834,poisonous,flat,scaly,white,True,pungent,free,close,narrow,brown,enlarging,equal,smooth,smooth,white,white,partial,white,1,pendant,black,scattered,grasses,False
5835,poisonous,flat,scaly,brown,False,fishy,free,close,narrow,buff,tapering,,smooth,smooth,white,white,partial,white,1,evanescent,white,several,paths,False
5836,poisonous,knobbed,smooth,red,False,spicy,free,close,narrow,buff,tapering,,smooth,silky,pink,white,partial,white,1,evanescent,white,several,leaves,False
5837,poisonous,flat,scaly,brown,False,musty,free,close,broad,white,enlarging,club,silky,scaly,cinnamon,cinnamon,partial,white,0,none,white,clustered,woods,False
5838,poisonous,knobbed,smooth,red,False,spicy,free,close,narrow,buff,tapering,,smooth,silky,white,pink,partial,white,1,evanescent,white,several,woods,False
5839,poisonous,flat,smooth,brown,False,foul,free,close,narrow,buff,tapering,,silky,silky,white,white,partial,white,1,evanescent,white,several,leaves,False
5840,poisonous,knobbed,scaly,brown,False,foul,free,close,narrow,buff,tapering,,silky,silky,white,pink,partial,white,1,evanescent,white,several,paths,False
5841,poisonous,knobbed,smooth,red,False,fishy,free,close,narrow,buff,tapering,,smooth,smooth,white,pink,partial,white,1,evanescent,white,several,leaves,False
5842,poisonous,knobbed,scaly,brown,False,fishy,free,close,narrow,buff,tapering,,smooth,smooth,white,white,partial,white,1,evanescent,white,several,paths,False
5843,poisonous,knobbed,scaly,brown,False,fishy,free,close,narrow,buff,tapering,,smooth,silky,white,pink,partial,white,1,evanescent,white,several,leaves,False
5844,poisonous,knobbed,scaly,red,False,foul,free,close,narrow,buff,tapering,,silky,silky,white,pink,partial,white,1,evanescent,white,several,paths,False
5845,poisonous,convex,scaly,cinnamon,False,musty,attached,close,broad,yellow,enlarging,club,silky,scaly,cinnamon,cinnamon,partial,white,0,none,white,clustered,woods,False
5846,poisonous,knobbed,scaly,red,False,spicy,free,close,narrow,buff,tapering,,silky,silky,white,pink,partial,white,1,evanescent,white,several,paths,False
5847,poisonous,knobbed,scaly,red,False,spicy,free,close,narrow,buff,tapering,,silky,silky,pink,white,partial,white,1,evanescent,white,several,leaves,False
5848,poisonous,knobbed,scaly,red,False,spicy,free,close,narrow,buff,tapering,,silky,smooth,pink,white,partial,white,1,evanescent,white,several,paths,False
5849,poisonous,knobbed,smooth,brown,False,fishy,free,close,narrow,buff,tapering,,silky,silky,pink,white,partial,white,1,evanescent,white,several,woods,False
5850,poisonous,flat,scaly,brown,False,foul,free,close,narrow,buff,tapering,,silky,smooth,pink,white,partial,white,1,evanescent,white,several,leaves,False
5851,poisonous,flat,smooth,red,False,fishy,free,close,narrow,buff,tapering,,silky,silky,pink,pink,partial,white,1,evanescent,white,several,paths,False
5852,poisonous,knobbed,scaly,red,False,foul,free,close,narrow,buff,tapering,,smooth,silky,pink,white,partial,white,1,evanescent,white,several,woods,False
5853,poisonous,knobbed,scaly,red,False,foul,free,close,narrow,buff,tapering,,silky,smooth,white,pink,partial,white,1,evanescent,white,several,woods,False
5854,poisonous,knobbed,scaly,brown,False,musty,attached,close,broad,white,enlarging,club,silky,scaly,cinnamon,cinnamon,partial,white,0,none,white,clustered,woods,False
5855,poisonous,flat,scaly,red,False,fishy,free,close,narrow,buff,tapering,,silky,smooth,pink,white,partial,white,1,evanescent,white,several,woods,False
5856,poisonous,knobbed,smooth,brown,False,foul,free,close,narrow,buff,tapering,,smooth,silky,white,pink,partial,white,1,evanescent,white,several,paths,False
5857,poisonous,knobbed,scaly,brown,False,foul,free,close,narrow,buff,tapering,,silky,smooth,white,pink,partial,white,1,evanescent,white,several,paths,False
5858,poisonous,convex,smooth,red,False,spicy,free,close,narrow,buff,tapering,,silky,silky,white,white,partial,white,1,evanescent,white,several,leaves,False
5859,poisonous,flat,smooth,brown,False,fishy,free,close,narrow,buff,tapering,,silky,smooth,pink,white,partial,white,1,evanescent,white,several,woods,False
5860,poisonous,knobbed,scaly,red,False,fishy,free,close,narrow,buff,tapering,,silky,smooth,white,white,partial,white,1,evanescent,white,several,paths,False
5861,poisonous,convex,smooth,brown,False,spicy,free,close,narrow,buff,tapering,,silky,smooth,pink,pink,partial,white,1,evanescent,white,several,woods,False
5862,poisonous,convex,smooth,red,False,fishy,free,close,narrow,buff,tapering,,smooth,silky,pink,pink,partial,white,1,evanescent,white,several,paths,False
5863,poisonous,convex,smooth,red,False,fishy,free,close,narrow,buff,tapering,,smooth,smooth,white,pink,partial,white,1,evanescent,white,several,leaves,False
5864,poisonous,knobbed,smooth,red,False,foul,free,close,narrow,buff,tapering,,silky,silky,pink,pink,partial,white,1,evanescent,white,several,leaves,False
5865,poisonous,convex,smooth,red,False,spicy,free,close,narrow,buff,tapering,,silky,silky,pink,pink,partial,white,1,evanescent,white,several,paths,False
5866,poisonous,knobbed,scaly,brown,False,foul,free,close,narrow,buff,tapering,,silky,silky,white,white,partial,white,1,evanescent,white,several,leaves,False
5867,poisonous,convex,smooth,brown,False,spicy,free,close,narrow,buff,tapering,,silky,smooth,pink,pink,partial,white,1,evanescent,white,several,paths,False
5868,poisonous,flat,smooth,white,True,pungent,free,close,narrow,white,enlarging,equal,smooth,smooth,white,white,partial,white,1,pendant,brown,several,grasses,False
5869,poisonous,convex,scaly,yellow,False,foul,free,close,broad,gray,enlarging,bulbous,silky,silky,brown,buff,partial,white,1,large,chocolate,solitary,grasses,False
5870,poisonous,knobbed,smooth,brown,False,fishy,free,close,narrow,buff,tapering,,silky,silky,pink,white,partial,white,1,evanescent,white,several,paths,False
5871,poisonous,knobbed,smooth,red,False,spicy,free,close,narrow,buff,tapering,,smooth,silky,white,white,partial,white,1,evanescent,white,several,leaves,False
5872,poisonous,flat,smooth,red,False,spicy,free,close,narrow,buff,tapering,,smooth,smooth,white,pink,partial,white,1,evanescent,white,several,paths,False
5873,poisonous,convex,smooth,red,False,spicy,free,close,narrow,buff,tapering,,smooth,smooth,pink,pink,partial,white,1,evanescent,white,several,paths,False
5874,poisonous,convex,smooth,red,False,fishy,free,close,narrow,buff,tapering,,smooth,smooth,white,white,partial,white,1,evanescent,white,several,woods,False
5875,poisonous,convex,smooth,brown,False,spicy,free,close,narrow,buff,tapering,,smooth,smooth,pink,white,partial,white,1,evanescent,white,several,woods,False
5876,poisonous,knobbed,scaly,brown,False,fishy,free,close,narrow,buff,tapering,,smooth,silky,white,white,partial,white,1,evanescent,white,several,woods,False
5877,poisonous,flat,smooth,red,False,fishy,free,close,narrow,buff,tapering,,smooth,silky,white,pink,partial,white,1,evanescent,white,several,woods,False
5878,poisonous,convex,scaly,brown,False,musty,attached,close,broad,white,enlarging,club,silky,scaly,cinnamon,cinnamon,partial,white,0,none,white,clustered,woods,False
5879,poisonous,knobbed,smooth,brown,False,foul,free,close,narrow,buff,tapering,,smooth,smooth,white,white,partial,white,1,evanescent,white,several,leaves,False
5880,poisonous,knobbed,smooth,brown,False,foul,free,close,narrow,buff,tapering,,silky,smooth,pink,white,partial,white,1,evanescent,white,several,woods,False
5881,poisonous,flat,scaly,brown,False,fishy,free,close,narrow,buff,tapering,,silky,silky,pink,white,partial,white,1,evanescent,white,several,paths,False
5882,poisonous,knobbed,smooth,brown,False,spicy,free,close,narrow,buff,tapering,,smooth,silky,pink,white,partial,white,1,evanescent,white,several,paths,False
5883,poisonous,knobbed,scaly,red,False,fishy,free,close,narrow,buff,tapering,,smooth,silky,pink,white,partial,white,1,evanescent,white,several,woods,False
5884,poisonous,flat,scaly,red,False,foul,free,close,narrow,buff,tapering,,silky,smooth,pink,white,partial,white,1,evanescent,white,several,woods,False
5885,poisonous,flat,scaly,brown,False,foul,free,close,narrow,buff,tapering,,smooth,silky,pink,white,partial,white,1,evanescent,white,several,leaves,False
5886,poisonous,knobbed,smooth,red,False,foul,free,close,narrow,buff,tapering,,smooth,silky,white,pink,partial,white,1,evanescent,white,several,woods,False
5887,poisonous,convex,smooth,red,False,fishy,free,close,narrow,buff,tapering,,silky,smooth,pink,pink,partial,white,1,evanescent,white,several,leaves,False
5888,poisonous,flat,scaly,red,False,fishy,free,close,narrow,buff,tapering,,silky,silky,pink,pink,partial,white,1,evanescent,white,several,leaves,False
5889,poisonous,convex,smooth,brown,False,foul,free,close,narrow,buff,tapering,,smooth,smooth,pink,white,partial,white,1,evanescent,white,several,paths,False
5890,poisonous,flat,smooth,red,False,spicy,free,close,narrow,buff,tapering,,smooth,silky,pink,pink,partial,white,1,evanescent,white,several,woods,False
5891,poisonous,convex,scaly,red,False,spicy,free,close,narrow,buff,tapering,,smooth,silky,pink,white,partial,white,1,evanescent,white,several,paths,False
5892,poisonous,convex,scaly,red,False,foul,free,close,narrow,buff,tapering,,smooth,silky,white,white,partial,white,1,evanescent,white,several,woods,False
5893,poisonous,knobbed,scaly,brown,False,fishy,free,close,narrow,buff,tapering,,smooth,smooth,pink,white,partial,white,1,evanescent,white,several,woods,False
5894,poisonous,flat,smooth,red,False,foul,free,close,narrow,buff,tapering,,silky,smooth,pink,pink,partial,white,1,evanescent,white,several,woods,False
5895,poisonous,convex,smooth,red,False,spicy,free,close,narrow,buff,tapering,,smooth,smooth,pink,white,partial,white,1,evanescent,white,several,woods,False
5896,poisonous,knobbed,smooth,red,False,spicy,free,close,narrow,buff,tapering,,silky,silky,white,pink,partial,white,1,evanescent,white,several,paths,False
5897,poisonous,flat,scaly,red,False,fishy,free,close,narrow,buff,tapering,,smooth,silky,white,white,partial,white,1,evanescent,white,several,paths,False
5898,poisonous,flat,smooth,red,False,fishy,free,close,narrow,buff,tapering,,smooth,silky,pink,white,partial,white,1,evanescent,white,several,woods,False
5899,poisonous,flat,scaly,brown,False,musty,free,close,broad,yellow,enlarging,club,silky,scaly,cinnamon,cinnamon,partial,white,0,none,white,clustered,woods,False
5900,poisonous,flat,smooth,red,False,foul,free,close,narrow,buff,tapering,,silky,silky,pink,pink,partial,white,1,evanescent,white,several,paths,False
5901,poisonous,knobbed,smooth,brown,False,foul,free,close,narrow,buff,tapering,,smooth,silky,pink,pink,partial,white,1,evanescent,white,several,leaves,False
5902,poisonous,convex,scaly,brown,True,pungent,free,close,narrow,black,enlarging,equal,smooth,smooth,white,white,partial,white,1,pendant,black,several,grasses,False
5903,poisonous,knobbed,scaly,brown,False,foul,free,close,narrow,buff,tapering,,silky,silky,pink,pink,partial,white,1,evanescent,white,several,leaves,False
5904,poisonous,convex,smooth,red,False,spicy,free,close,narrow,buff,tapering,,silky,silky,pink,pink,partial,white,1,evanescent,white,several,leaves,False
5905,poisonous,knobbed,scaly,brown,False,foul,free,close,narrow,buff,tapering,,smooth,silky,pink,white,partial,white,1,evanescent,white,several,leaves,False
5906,poisonous,flat,scaly,brown,False,spicy,free,close,narrow,buff,tapering,,silky,silky,white,white,partial,white,1,evanescent,white,several,leaves,False
5907,poisonous,knobbed,smooth,brown,False,foul,free,close,narrow,buff,tapering,,silky,silky,pink,white,partial,white,1,evanescent,white,several,leaves,False
5908,poisonous,knobbed,smooth,brown,False,foul,free,close,narrow,buff,tapering,,silky,silky,pink,pink,partial,white,1,evanescent,white,several,woods,False
5909,poisonous,convex,smooth,brown,False,fishy,free,close,narrow,buff,tapering,,silky,silky,pink,pink,partial,white,1,evanescent,white,several,paths,False
5910,poisonous,knobbed,smooth,brown,False,spicy,free,close,narrow,buff,tapering,,silky,smooth,pink,pink,partial,white,1,evanescent,white,several,paths,False
5911,poisonous,knobbed,smooth,red,False,spicy,free,close,narrow,buff,tapering,,smooth,smooth,pink,pink,partial,white,1,evanescent,white,several,paths,False
5912,poisonous,knobbed,scaly,red,False,fishy,free,close,narrow,buff,tapering,,silky,silky,pink,white,partial,white,1,evanescent,white,several,paths,False
5913,poisonous,knobbed,scaly,brown,False,spicy,free,close,narrow,buff,tapering,,smooth,smooth,white,white,partial,white,1,evanescent,white,several,woods,False
5914,poisonous,convex,smooth,red,False,fishy,free,close,narrow,buff,tapering,,silky,smooth,white,white,partial,white,1,evanescent,white,several,paths,False
5915,poisonous,convex,smooth,brown,False,foul,free,close,narrow,buff,tapering,,silky,smooth,pink,pink,partial,white,1,evanescent,white,several,woods,False
5916,poisonous,flat,smooth,red,False,fishy,free,close,narrow,buff,tapering,,silky,smooth,white,white,partial,white,1,evanescent,white,several,leaves,False
5917,poisonous,flat,scaly,red,False,spicy,free,close,narrow,buff,tapering,,smooth,smooth,pink,pink,partial,white,1,evanescent,white,several,paths,False
5918,poisonous,convex,scaly,red,False,spicy,free,close,narrow,buff,tapering,,silky,smooth,pink,pink,partial,white,1,evanescent,white,several,paths,False
5919,poisonous,knobbed,smooth,red,False,foul,free,close,narrow,buff,tapering,,silky,silky,white,white,partial,white,1,evanescent,white,several,woods,False
5920,poisonous,convex,fibrous,gray,False,foul,free,close,broad,gray,enlarging,bulbous,silky,silky,buff,brown,partial,white,1,large,chocolate,several,paths,False
5921,poisonous,flat,smooth,red,False,foul,free,close,narrow,buff,tapering,,smooth,smooth,white,white,partial,white,1,evanescent,white,several,woods,False
5922,poisonous,knobbed,smooth,brown,False,spicy,free,close,narrow,buff,tapering,,silky,silky,pink,white,partial,white,1,evanescent,white,several,paths,False
5923,poisonous,knobbed,smooth,brown,False,spicy,free,close,narrow,buff,tapering,,smooth,smooth,pink,white,partial,white,1,evanescent,white,several,paths,False
5924,poisonous,knobbed,smooth,brown,False,spicy,free,close,narrow,buff,tapering,,smooth,smooth,pink,white,partial,white,1,evanescent,white,several,woods,False
5925,poisonous,flat,smooth,red,False,spicy,free,close,narrow,buff,tapering,,smooth,smooth,white,white,partial,white,1,evanescent,white,several,woods,False
5926,poisonous,convex,smooth,brown,False,spicy,free,close,narrow,buff,tapering,,smooth,smooth,white,pink,partial,white,1,evanescent,white,several,leaves,False
5927,poisonous,knobbed,smooth,red,False,fishy,free,close,narrow,buff,tapering,,silky,silky,white,white,partial,white,1,evanescent,white,several,paths,False
